18/10/2016 	17,42 	17,18 	17,64 	0,52 	3,08 	76.994.100
17/10/2016 	16,90 	16,07 	16,90 	0,64 	3,94 	75.002.000
14/10/2016 	16,26 	15,98 	16,29 	0,50 	3,17 	65.860.200
13/10/2016 	15,76 	15,03 	15,82 	0,37 	2,40 	57.948.800
11/10/2016 	15,39 	15,29 	15,66 	-0,34 	-2,16 	67.922.200
10/10/2016 	15,73 	15,51 	15,77 	0,47 	3,08 	38.276.900
7/10/2016 	15,26 	14,97 	15,38 	0,16 	1,06 	71.451.100
6/10/2016 	15,10 	14,62 	15,10 	0,52 	3,57 	76.742.600
5/10/2016 	14,58 	14,16 	14,64 	0,56 	3,99 	64.885.900
4/10/2016 	14,02 	13,83 	14,12 	0,05 	0,36 	39.164.500
3/10/2016 	13,97 	13,62 	13,97 	0,40 	2,95 	34.213.400
30/09/2016 	13,57 	13,44 	13,77 	0,14 	1,04 	38.771.900
29/09/2016 	13,43 	13,43 	13,90 	-0,42 	-3,03 	52.739.800
28/09/2016 	13,85 	13,12 	13,85 	0,73 	5,56 	68.638.800
27/09/2016 	13,12 	12,87 	13,40 	-0,28 	-2,09 	57.601.700
26/09/2016 	13,40 	13,39 	13,69 	-0,29 	-2,12 	35.279.500
23/09/2016 	13,69 	13,54 	13,98 	-0,31 	-2,21 	52.484.600
22/09/2016 	14,00 	13,84 	14,09 	0,34 	2,49 	47.350.800
21/09/2016 	13,66 	13,40 	13,69 	0,16 	1,19 	60.692.700
20/09/2016 	13,50 	13,33 	13,63 	0,45 	3,45 	51.793.200
19/09/2016 	13,05 	13,02 	13,54 	-0,11 	-0,84 	50.843.600
16/09/2016 	13,16 	13,16 	13,42 	-0,35 	-2,59 	44.390.800
15/09/2016 	13,51 	13,16 	13,56 	0,40 	3,05 	42.013.500
14/09/2016 	13,11 	12,97 	13,36 	0,10 	0,77 	43.701.300
13/09/2016 	13,01 	12,94 	13,85 	-0,94 	-6,74 	63.836.600
12/09/2016 	13,95 	13,27 	13,95 	0,44 	3,26 	44.001.900
9/09/2016 	13,51 	13,51 	14,02 	-0,71 	-4,99 	42.394.100
8/09/2016 	14,22 	13,96 	14,29 	0,24 	1,72 	42.521.700
6/09/2016 	13,98 	13,53 	13,98 	0,15 	1,08 	41.469.800
5/09/2016 	13,83 	13,73 	13,93 	0,26 	1,92 	26.036.400
2/09/2016 	13,57 	13,15 	13,58 	0,57 	4,38 	56.739.700
1/09/2016 	13,00 	12,76 	13,09 	0,15 	1,17 	45.169.600
31/08/2016 	12,85 	12,71 	13,22 	-0,24 	-1,83 	60.716.500
30/08/2016 	13,09 	12,97 	13,23 	0,22 	1,71 	51.384.500
29/08/2016 	12,87 	12,45 	12,96 	0,32 	2,55 	36.593.800
26/08/2016 	12,55 	12,45 	12,90 	0,02 	0,16 	50.349.600
25/08/2016 	12,53 	12,35 	12,64 	0,13 	1,05 	40.196.000
24/08/2016 	12,40 	12,37 	12,71 	-0,27 	-2,13 	44.110.900
23/08/2016 	12,67 	12,42 	12,86 	0,32 	2,59 	60.839.500
22/08/2016 	12,35 	12,30 	12,63 	-0,44 	-3,44 	43.051.700
19/08/2016 	12,79 	12,70 	12,92 	-0,09 	-0,70 	33.117.100
18/08/2016 	12,88 	12,78 	13,03 	0,12 	0,94 	44.722.400
17/08/2016 	12,76 	12,32 	12,76 	0,27 	2,16 	46.522.900
16/08/2016 	12,49 	12,14 	12,56 	0,18 	1,46 	48.078.700
15/08/2016 	12,31 	12,07 	12,37 	0,31 	2,58 	53.317.800
12/08/2016 	12,00 	11,98 	12,44 	-0,10 	-0,83 	70.741.700
11/08/2016 	12,10 	11,60 	12,10 	0,54 	4,67 	55.366.300
10/08/2016 	11,56 	11,56 	11,97 	-0,32 	-2,69 	41.271.100
9/08/2016 	11,88 	11,75 	12,07 	-0,03 	-0,25 	33.252.600
8/08/2016 	11,91 	11,70 	11,97 	0,26 	2,23 	41.250.200
5/08/2016 	11,65 	11,65 	12,17 	-0,36 	-3,00 	53.774.400
4/08/2016 	12,01 	11,87 	12,12 	0,11 	0,92 	63.002.100
3/08/2016 	11,90 	11,33 	11,90 	0,54 	4,75 	55.415.400
2/08/2016 	11,36 	11,10 	11,62 	0,11 	0,98 	48.718.400
1/08/2016 	11,25 	11,22 	11,97 	-0,62 	-5,22 	51.743.600
29/07/2016 	11,87 	11,61 	11,98 	0,43 	3,76 	60.478.800
28/07/2016 	11,44 	11,15 	11,55 	-0,07 	-0,61 	40.520.000
27/07/2016 	11,51 	11,51 	12,04 	-0,37 	-3,11 	51.445.100
26/07/2016 	11,88 	11,85 	12,07 	-0,15 	-1,25 	37.973.200
25/07/2016 	12,03 	11,91 	12,25 	0,09 	0,75 	47.052.500
22/07/2016 	11,94 	11,72 	11,97 	0,09 	0,76 	33.710.800
21/07/2016 	11,85 	11,73 	11,99 	0,03 	0,25 	37.104.800
20/07/2016 	11,82 	11,54 	11,90 	0,04 	0,34 	48.977.800
19/07/2016 	11,78 	11,50 	11,97 	0,23 	1,99 	53.476.600
18/07/2016 	11,55 	10,87 	11,74 	0,53 	4,81 	76.735.200
15/07/2016 	11,02 	10,82 	11,06 	0,09 	0,82 	50.548.500
14/07/2016 	10,93 	10,66 	10,98 	0,30 	2,82 	52.858.500
13/07/2016 	10,63 	10,21 	10,63 	-0,02 	-0,19 	63.853.200
12/07/2016 	10,65 	10,58 	10,80 	0,29 	2,80 	57.746.000
11/07/2016 	10,36 	9,98 	10,37 	0,52 	5,28 	66.292.400
8/07/2016 	9,84 	9,67 	9,94 	0,28 	2,93 	42.461.600
7/07/2016 	9,56 	9,52 	9,98 	0,06 	0,63 	81.055.500
6/07/2016 	9,50 	8,95 	9,52 	0,21 	2,26 	67.388.800
5/07/2016 	9,29 	9,23 	9,67 	-0,58 	-5,88 	69.346.700
4/07/2016 	9,87 	9,79 	10,05 	0,05 	0,51 	24.178.400
1/07/2016 	9,82 	9,37 	9,85 	0,40 	4,25 	48.955.300
30/06/2016 	9,42 	9,24 	9,49 	-0,08 	-0,84 	43.553.100
29/06/2016 	9,50 	9,32 	9,57 	0,30 	3,26 	55.797.800
28/06/2016 	9,20 	9,07 	9,28 	0,42 	4,78 	45.074.700
27/06/2016 	8,78 	8,78 	9,34 	-0,47 	-5,08 	58.414.200
24/06/2016 	9,25 	8,92 	9,33 	-0,42 	-4,34 	75.415.500
23/06/2016 	9,67 	9,51 	9,70 	0,33 	3,53 	47.585.300
22/06/2016 	9,34 	9,34 	9,75 	-0,19 	-1,99 	61.513.800
21/06/2016 	9,53 	8,94 	9,54 	0,35 	3,81 	53.088.200
20/06/2016 	9,18 	9,12 	9,37 	0,23 	2,57 	63.528.500
17/06/2016 	8,95 	8,73 	8,95 	0,45 	5,29 	62.846.500
16/06/2016 	8,50 	8,28 	8,54 	-0,01 	-0,12 	46.684.700
15/06/2016 	8,51 	8,27 	8,69 	0,21 	2,53 	84.452.900
14/06/2016 	8,30 	8,25 	8,77 	-0,32 	-3,71 	65.765.900
13/06/2016 	8,62 	8,52 	8,84 	-0,16 	-1,82 	36.940.400
10/06/2016 	8,78 	8,78 	8,99 	-0,40 	-4,36 	38.477.900
9/06/2016 	9,18 	9,05 	9,38 	-0,21 	-2,24 	46.363.000
8/06/2016 	9,39 	8,80 	9,41 	0,77 	8,93 	76.884.500
7/06/2016 	8,62 	8,39 	8,72 	0,16 	1,89 	34.237.400
6/06/2016 	8,46 	8,45 	8,78 	-0,11 	-1,28 	36.641.500
3/06/2016 	8,57 	8,45 	8,67 	0,17 	2,02 	45.258.900
2/06/2016 	8,40 	8,03 	8,41 	0,22 	2,69 	48.696.000
1/06/2016 	8,18 	7,86 	8,25 	0,14 	1,74 	45.684.200
31/05/2016 	8,04 	8,04 	8,57 	-0,34 	-4,06 	58.131.400
30/05/2016 	8,38 	8,06 	8,62 	0,15 	1,82 	32.026.500
27/05/2016 	8,23 	8,23 	8,57 	-0,44 	-5,07 	46.731.500
25/05/2016 	8,67 	8,59 	8,94 	0,14 	1,64 	45.197.600
24/05/2016 	8,53 	8,45 	8,85 	0,03 	0,35 	44.460.400
23/05/2016 	8,50 	8,42 	8,67 	-0,40 	-4,49 	50.931.700
20/05/2016 	8,90 	8,90 	9,46 	-0,06 	-0,67 	64.767.100
19/05/2016 	8,96 	8,65 	9,25 	-0,36 	-3,86 	75.046.800
18/05/2016 	9,32 	9,27 	9,65 	-0,18 	-1,89 	51.586.000
17/05/2016 	9,50 	9,46 	9,88 	-0,25 	-2,56 	45.956.300
16/05/2016 	9,75 	9,52 	9,85 	0,29 	3,07 	61.299.400
13/05/2016 	9,46 	9,39 	10,06 	-0,33 	-3,37 	69.333.400
12/05/2016 	9,79 	9,79 	10,47 	-0,46 	-4,49 	66.483.700
11/05/2016 	10,25 	9,99 	10,50 	0,04 	0,39 	74.096.100
10/05/2016 	10,21 	9,72 	10,21 	0,73 	7,70 	52.427.200
9/05/2016 	9,48 	8,84 	10,05 	-0,60 	-5,95 	93.854.800
6/05/2016 	10,08 	9,58 	10,13 	0,27 	2,75 	45.058.100
5/05/2016 	9,81 	9,60 	10,30 	-0,11 	-1,11 	64.778.000
4/05/2016 	9,92 	9,85 	10,15 	0,14 	1,43 	42.950.100
3/05/2016 	9,78 	9,71 	10,09 	-0,39 	-3,83 	46.522.600
2/05/2016 	10,17 	9,93 	10,36 	-0,06 	-0,59 	48.220.200
29/04/2016 	10,23 	10,01 	10,49 	0,00 	0,00 	53.536.700
28/04/2016 	10,23 	10,08 	10,54 	-0,02 	-0,20 	57.267.400
27/04/2016 	10,25 	9,77 	10,30 	0,58 	6,00 	85.924.400
26/04/2016 	9,67 	9,34 	9,74 	0,34 	3,64 	40.154.000
25/04/2016 	9,33 	9,33 	9,90 	-0,42 	-4,31 	56.033.300
22/04/2016 	9,75 	9,29 	9,93 	0,27 	2,85 	62.882.600
20/04/2016 	9,48 	9,34 	9,64 	-0,14 	-1,46 	52.943.700
19/04/2016 	9,62 	9,34 	9,67 	0,38 	4,11 	56.950.600
18/04/2016 	9,24 	8,89 	9,72 	-0,45 	-4,64 	88.029.600
15/04/2016 	9,69 	9,07 	9,83 	0,53 	5,79 	94.638.400
14/04/2016 	9,16 	9,12 	9,77 	-0,35 	-3,68 	76.807.100
13/04/2016 	9,51 	9,29 	9,74 	0,48 	5,32 	105.862.500
12/04/2016 	9,03 	8,49 	9,15 	0,64 	7,63 	85.896.900
11/04/2016 	8,39 	8,34 	8,58 	0,13 	1,57 	60.901.800
8/04/2016 	8,26 	8,04 	8,34 	0,56 	7,27 	84.076.200
7/04/2016 	7,70 	7,60 	7,85 	0,12 	1,58 	46.161.900
6/04/2016 	7,58 	7,58 	7,96 	-0,25 	-3,19 	70.091.000
5/04/2016 	7,83 	7,41 	8,05 	0,25 	3,30 	74.976.300
4/04/2016 	7,58 	7,53 	8,18 	-0,78 	-9,33 	69.861.900
1/04/2016 	8,36 	7,94 	8,41 	0,01 	0,12 	73.880.500
31/03/2016 	8,35 	8,19 	8,63 	-0,09 	-1,07 	69.529.900
30/03/2016 	8,44 	8,28 	9,00 	-0,05 	-0,59 	89.303.100
29/03/2016 	8,49 	8,19 	8,85 	0,05 	0,59 	88.569.100
28/03/2016 	8,44 	7,91 	8,48 	0,63 	8,07 	69.134.300
24/03/2016 	7,81 	7,32 	8,00 	0,03 	0,39 	52.097.200
23/03/2016 	7,78 	7,66 	7,96 	-0,33 	-4,07 	60.657.100
22/03/2016 	8,11 	7,73 	8,18 	0,05 	0,62 	83.727.900
21/03/2016 	8,06 	7,93 	8,27 	-0,06 	-0,74 	65.115.600
18/03/2016 	8,12 	7,72 	8,17 	0,02 	0,25 	76.508.100
17/03/2016 	8,10 	7,71 	8,19 	0,87 	12,03 	117.592.500
16/03/2016 	7,23 	6,41 	7,23 	0,62 	9,38 	84.796.400
15/03/2016 	6,61 	6,56 	6,96 	-0,79 	-10,68 	104.078.000
14/03/2016 	7,40 	7,40 	8,20 	-0,69 	-8,53 	85.124.900
11/03/2016 	8,09 	7,67 	8,22 	0,14 	1,76 	92.331.300
10/03/2016 	7,95 	7,31 	7,96 	0,35 	4,61 	117.672.300
9/03/2016 	7,60 	7,36 	7,78 	0,13 	1,74 	84.821.900
8/03/2016 	7,47 	7,08 	7,84 	0,10 	1,36 	137.169.400
7/03/2016 	7,37 	6,95 	7,53 	0,15 	2,08 	85.041.400
4/03/2016 	7,22 	6,90 	7,90 	0,65 	9,89 	175.922.100
3/03/2016 	6,57 	5,80 	6,80 	0,92 	16,28 	186.772.500
2/03/2016 	5,65 	5,15 	5,65 	0,34 	6,40 	88.545.800
1/03/2016 	5,31 	5,10 	5,37 	0,17 	3,31 	80.939.200
29/02/2016 	5,14 	4,98 	5,23 	0,27 	5,54 	84.165.000
26/02/2016 	4,87 	4,83 	5,10 	-0,02 	-0,41 	61.396.800
25/02/2016 	4,89 	4,79 	5,08 	0,02 	0,41 	70.393.700
24/02/2016 	4,87 	4,65 	4,93 	-0,05 	-1,02 	75.039.700
23/02/2016 	4,92 	4,82 	5,28 	-0,12 	-2,38 	85.037.400
22/02/2016 	5,04 	4,63 	5,04 	0,58 	13,00 	80.150.300
19/02/2016 	4,46 	4,40 	4,57 	-0,13 	-2,83 	56.031.000
18/02/2016 	4,59 	4,55 	4,87 	-0,09 	-1,92 	65.026.900
17/02/2016 	4,68 	4,51 	4,82 	0,24 	5,41 	84.473.100
16/02/2016 	4,44 	4,42 	4,64 	-0,08 	-1,77 	80.343.900
15/02/2016 	4,52 	4,52 	4,60 	0,07 	1,57 	28.490.400
12/02/2016 	4,45 	4,30 	4,51 	0,22 	5,20 	64.027.200
11/02/2016 	4,23 	4,12 	4,27 	-0,08 	-1,86 	59.451.500
10/02/2016 	4,31 	4,28 	4,41 	-0,23 	-5,07 	45.747.400
5/02/2016 	4,54 	4,53 	4,78 	-0,19 	-4,02 	52.704.500
4/02/2016 	4,73 	4,36 	4,94 	0,24 	5,35 	91.974.200
3/02/2016 	4,49 	4,22 	4,52 	0,19 	4,42 	73.786.400
2/02/2016 	4,30 	4,30 	4,65 	-0,42 	-8,90 	53.610.300
1/02/2016 	4,72 	4,66 	4,86 	-0,12 	-2,48 	51.910.300
29/01/2016 	4,84 	4,52 	4,86 	0,24 	5,22 	93.013.900
28/01/2016 	4,60 	4,35 	5,13 	0,03 	0,66 	131.960.900
27/01/2016 	4,57 	4,16 	4,64 	0,37 	8,81 	79.437.900
26/01/2016 	4,20 	4,12 	4,31 	-0,21 	-4,76 	71.933.300
22/01/2016 	4,41 	4,40 	4,77 	-0,09 	-2,00 	100.576.600
21/01/2016 	4,50 	4,36 	4,67 	0,07 	1,58 	87.455.300
20/01/2016 	4,43 	4,26 	4,50 	-0,23 	-4,94 	92.914.100
19/01/2016 	4,66 	4,64 	5,05 	-0,14 	-2,92 	66.529.300
18/01/2016 	4,80 	4,80 	5,21 	-0,37 	-7,16 	46.407.200
15/01/2016 	5,17 	5,16 	5,44 	-0,52 	-9,14 	75.571.500
14/01/2016 	5,69 	5,13 	5,69 	0,42 	7,97 	76.854.200
13/01/2016 	5,27 	5,25 	5,74 	-0,26 	-4,70 	70.874.300
12/01/2016 	5,53 	5,51 	6,12 	-0,56 	-9,20 	81.627.800
11/01/2016 	6,09 	6,05 	6,30 	-0,18 	-2,87 	51.334.000
8/01/2016 	6,27 	6,13 	6,45 	0,01 	0,16 	52.100.300
7/01/2016 	6,26 	6,08 	6,43 	-0,14 	-2,19 	57.387.900
6/01/2016 	6,40 	6,40 	6,54 	-0,28 	-4,19 	67.507.200
5/01/2016 	6,68 	6,62 	7,00 	-0,19 	-2,77 	29.446.700
4/01/2016 	6,87 	6,55 	7,03 	0,17 	2,54 	45.962.10
